37787	5) Aşırı ifa güçlüğü içerisinde bulunduğunu iddia eden yüklenici bu dönemde iş yapmaya zorlanamaz. İradi olarak iş ürettiyse, süre uzatımı hesabında bu işlerin süre boyutu dikkate alınır.	0
19021	Yakami biraksan diyorum artik he ne dersin	0
30301	@USER 🌟 TarımaMartta OnbinAtama 🌟      Reisim 👑Ailelerimizle birlikte 700 bin kişi sizden müjdeli haber bekliyor. Seçimden önce 10 bin atama sözü istiyoruz🔥      REİSTEN TARIMA 10551 ATAMA MÜJDESİ      #ziraatmühendisiatamabekliyor      #ziraatmüh5000    17	0
11693	Hayattaki şans'ım diye bir kitap yazsam şans kelimesi sadece kapakta geçer ✋	0
22905	İnsan,, ancak sevdiğinden bir şey öğrenir..	0
25331	özelden arayıp kanka bu benim yeni numaram kaydet diyen sakat arkadaşlarım var	1
30478	Ali turan son haftalrda cok fazla hata yapmisti bir yenisini ekledi yine	0
24240	@USER Yakında büyük başarılar kazanmak için bazı fedakarlıklar yapman gerekebilir. Uzun yıllar boyunca sağlıklı ve kuvvetli yaşayacağın güçlü bir bünyen var. Eskilerden bir haber alacaksın, kendini bu habere hazırlamalısın.	0
16242	@USER Şuan götünde sinekler uçuşuyor yat uyu ya :D	1
45309	@USER Bilakis çok iyi şut çekici	0
31690	@USER Orada arkadaş ironi yapmış hadi onu geçtim şu eleştirin o kadar saçma ki gerçekten. Kimse böyle bir şey istemiyor ne alaka yani konuyla, bahsedilen karakterde öyle bi karakter değil zaten....	0
12308	Hem atatürkün hem mevlananın izinde insanları sevmem gerektiğinde çok zorlanıyorum. Bi seviyorum bi sevemiyorum ama mecbur sevmem de gerek...	0
25566	@USER #TürkMetalHerAlandaZirvede ve zirvede kalmaya devam edecek 👍	0
28809	Bugün Hürriyet’in net sayfasında bir yazı dikkatimi çekti       Sorgulama başlığı      “3 büyükler olmasa ne olurdu?”      Algı projesi yaratılıyor       Ver gazı ver	0
18678	@USER @USER Bu bakanlar neye göre atandı.Kendi bilgisiyle ne yapacak.Uğur abicim lutfen siz bari polyannacılık oynamayın.Saygılar	0
34037	Namaz Allah’a sevgidir, Allah’a iltifattır. İbadet Allah’a sevgimizi gösterme şeklimizdir. Tüm ibadetler Allah’a sevgiyi ifade eder.  Sansar Salvo	0
12855	N’olur gel,   Ay karanlık…   Dört yanım puşt zulası,   Dost yüzlü,   Dost gülücüklü   Cıgaramdan yanar. #AhmedArif91Yasında #AhmetArif 🌹	1
24797	Kendime not; ne kadar yorgun   olduğun kimin umrundaysa,    onu asla hayatından çıkarma.	0
18438	Salak salak şeyler yazıp durmayın sonra okuyorum ben hepsini	0
31509	Bu metni yazmak ve seslendirmek benim için bir gururdu!   Bugün şehrin her yerinde #İzmirFarkı imzamız varsa,   bu kocaman Büyükşehir ailesi sayesinde...   İzmir'e kattığınız her şey için #TeşekkürlerBaşkan #AzizKocaoğlu 💙	0
17177	Cok merak ediyorum @USER ve @USER  ne aciklama yapacak. Buyuk heyecanla onlarin yayinini bekliyorduk buyuk hayalkirikligi oldular. Neden?	0
32670	Feto'nun gelini vs. Pelikan gelini.       Ordan cekirdek uzativerecek biri var mi?	1
13574	@USER Benim için yeri öpmeden yürümek	0
44928	Affetmek ve unutmak iyi insanların intikamıdır.	0
14090	@USER @USER Ben hiçbir Kürdün Kızıldereliler Kürt tür dediğini duymadım yada Bağdatı Kürt ler kurdu yada Persler Kürt tür yada Türkler Kürt tür dedikleri yaşadıkları Kürdistan denilen Mezopotamyada kurulmuş birçok Kürd Devletini Kürd ler kurmuştur vay efem sen nasıl dersin yok şöyle demişsin	0
10369	" Sevmek söz söylemek değil , bütün zor şartlara rağmen sahip çıkmaktır.   Kötü günde sarılmak , iyi günde güven vermektir..."      Neşet Ertaş	0
38918	@USER @USER @USER Bu vatanın evladı olarak bu şeref yoksunu İnsanları desteklemediğim için başım dik alnım açık karısını helal gören,millete küfredene sesini çıkartamayan korkak menZuplar! Bu millet asil bir millet sizin gibi dilsiz şeytanlar TÜRK MİLLETİNİ kirletemeyecek elbet hesap sorulacak	1
20758	Tatile geldim ama odamda selvi boylum al yazmalım izliyom. Tatil neydi ?	0
25732	@USER Alt yapı çok sağlam gotten mükemmel zevkli sikilir bu hatun	1
35708	@USER @USER İşte Türkiye gerçeği,Dizel almak istiyor ama fiyat farkı yüksek alamıyor,ne yapıyor o zaman, gidiyor benzinli araç alıyor,sanayide LPG taktırıp kullanıyor.LPG'de ki yüksek rakam tamamen ekonomik kaygı...@guskuay	0
43527	@USER Ulan keyfimi yerine getirdin he 😂 güzel şaklabanlık yapiyosun 😂😂	0
25859	Allah aşkına İrem'in napmasını istiyorsanız yazın bi kağıda verin eline o zaman. Kapıda mı bekliyorsunuz bir şey desin de üstüne atlayalım diye? Kaos ortamı demekle ne kadar haklı, bakın da görün işte. Sevmiyorsanız rahat bırakın bari şu kızı.	0
27969	Afedersiniz ama vajinası olan kendini tanrı sanıyo amk	1
19108	@USER Elinden tutan mı var,  evlen öl kurtul ne duruyorsun..tabi alan olursa ..kimse almaz bence snaa söylim 😊😁😁😉	1
24034	@USER Şu aykut a hala laf söyleyenlerin taa aq..hücum futbolu irziniza geçsin sizin.  Siktimin futbol cahilleri.  Mahvettiniz takımı.	1
22308	23. Dönemde bizlere bir şans verilsin lütfen #pomemkpsspuanıdusurulsun @USER	0
17150	1) Adil seçim uygulamasıyla T3 tutanak gönder uygulamasını telefonuna indir,   2) 16:55 gibi sandığına git, sayımda bulun   3) Oy kullandığın binadaki tüm sandıkların kapılarına asılan tutanaklarının fotoğrafını indirdiğin uygulamaya yükle!      Mükemmel bir destek için   #SayımdaSandığa	0
16409	@USER “Ama bu projemiz için milli kıraathane vergisi alınacak” dese “hülooooooğğğğ” diye haykıracak bir topluluğa hitap ediyor, fazladan börek yemek işlerine bile gelir yani	1
38213	@USER bize de denk geldiler "bu sıcakta ne baklavası dayı ya hadi sağdan sağdan bozuk yok şimdi" dediğim için arabamıza vurdular.. yazıklar olsun	0
18703	@USER kücük kusurlarımızı itiraf edişimiz büyük kusurlarımız olmadıgına inandırmak icindir	0
30014	@USER caribouya her gittiğimde aklıma o malum tivit gelir	0
22603	Ben senin hikayenin figüranı olmam dedi antikarakteri oldu orspu çocu ama her kitapta iiler kazanır :d	1
28571	bunca yol gelmişiz onca şey atlatmışız ben neden hala sensiz uyuyorum ki	0
31239	güzel bir gün olsun diye düşünürken iki hafta sonra aynı gün 4 sınavım olduğu aklıma geliyor, hafiften yıkılıyorum	0
13915	@USER Sayın bakanım yapmış olduğunuz çalışmalar için teşekkür ederken çıkarılan en son genelde ile sendikaları çıkmaza sokmak ve işçilerimizi sendikasızlaştırmadık mı bu düzenlemenin yeniden gözden geçirmenizi arz ediyorum .	0
17900	@USER @USER Bunlarin geninde kaninda kumpas iftira yalan dun tuccarligi israil in BOP u icin yapamiyacaklari yoktur feto hocaefendilerinden mukemmel öğrenmişler bence sen iyisiki hic muhatab olama sadece arada bir HOŞT HOŞT de geç HOŞT demezsen isirirlar nede olsa kuduzlar	1
13212	#YhsKalksınİttifakKazansın yosunlanmak çözümsel kadınevi güzel yazı sanatı	0
24574	Arkadaşlar bu kadar ileri görüşlü olduğumu ben de bilmiyordumamkzkkxkdkddd	1
34656	@USER Adam 1 ay bile başkanlık yapmadı 20 yıldır siz niye yapmadınız??	0
29771	“bu dünya bir pencere” türküsünü söylerdi de   anlamazdık, bu dünyaya alıştık, şimdi zor geliyor   dünyadan gitmek..	0
39589	Bir kara kaşın bir kara gözün değer dünya malına...	0
11227	@USER 🙄 sağol be ( çok ihtiyacımız vardı	0
31018	Olmamışı olmuş gibi gösteren gavattır.	1
21687	@USER Çocuk peki anne der ve kilisenin yolunu tutar, parayı bağış kutusuna atar ve kabine girer amca benim bir beyaz ayım var der. Papaz ananı da , ayını da diye koşarak oradan uzaklaşır.	1
41710	@USER Yazdığı son arc gerçekten çok karışık bir de, yeni sayı gelene kadar her şeyi unutuyorum dkdk Animesi 130 bölüm falan zaten, biraz uzun evet rkrk	0
32742	@USER Bi zamanlar sevdiğin aşkı bildiğin günler oldu mu....	0
29838	Sevgisizliğinize vericek kalp kalmadı bende artık	0
33608	bu hayat yaşamak için çok uzun anlamak için çok kısa	0
25999	Türkiye ve dünya gündemiyle benim taymımın uzaktan&yakından alakası yok🤣🤣 işte bu yüzden bile çok seviyorum sizi twikçiler...      Edit:ortak acı ve milli gündemlerimiz hariçtir!	0
28652	@USER @USER yine ne söylemiş mafya bozuntusu	1
27962	@USER @USER Olsaydı ne olacaktı gelip cumhuriyetimizi mi alacaklardı elimizden? Krallık isteyen yallah Arabistan’a	1
21163	Hayırlı sabahlar Vatan sevdası ile kafayı yiyenler	0
23575	Allah rızası için tik tok uygulamasına yasak getirin @USER	0
37466	@USER Ya ben bu kadar yalancı bir kanal görmedim azıcık utanma olur ya insanda.	1
20573	Pardon Günel, bi şarkısı vardı hani Didem didem didem didem didem didem didem şarkı sadece bu kadardı	0
42451	"bir insanın,   bir insana,   böyle içi gitmemeli."	0
11588	#istanbulpasif#istanbulpasif#istanbulgay #istanbulpasif #istanbultravesti #istanbulcd #istabulaktif #istanbulpasif #istanbulgayilan #istanbulpasif selam yaşım 17 pasifim ilk deneyimim olcak genç yakışıklı ful aktifler mesaj atsın avrupa yakası aracı olan genç yakışıklı aktifler	0
43810	Olay şarkısına yaş kısıtlaması getirilmiş... Ya sabır #olay #ezhel #ezhelolay	0
15793	@USER Allah izin verirse yarında şehrimize AKsarayımıza geliyormuşsunuz Sayın Cumhurbaşkanım tam iftar saatine denk geliyorsunuz fakirhanemize buyurmaz mıydınız ? @USER	0
37385	#TheHandsmaidsTale , sen kadar sürükleyici ve bir o kadar da sinir sistemimi alt üst eden bir dizi yok.! Seni seviyor muyum? Nefret mi ediyorum bilmiyorum!	0
46143	@USER @USER admin kimse aradaboyle copleri paylasip sukretmemizi istiyor bence	0
42233	İnsanların %99'u sadece var olur, %1'i gerçekten yaşar .   (Oscar Wilde)	0
15327	Flörtken: ya nerden geliyor aklına bu tweetler ahahahah çok gülüyorum ya      Sevgiliyken: ya bu tweet ne bu  tweet? senin ıq seviyen kaç acaba merak ettim sil şunu	0
15069	Bangtanın kazanmadığı bi bakanlık seçimi kaldı amkk   Gerçi o olsa onuda alırlae gibi geliyorda neyse   #BBMAs	1
19740	iPhone X uzay grisi kalmamış gümüş rengi olur mu?	0
33000	@USER Mezuna kalmak yürek ister herkes yapamaz 😂	0
10624	@USER Kim olduğu çıktı mi ortaya tatlım 😍	0
28946	@USER Bence de hikaye zaten iyi görünüyo bakalım :)	0
25067	@USER Abi yeter artık ya gir biyerden siyasete parti önemli değil güç elde edersen daha geniş kitlelere ulaşır umut olursun halka biyerden başlaman lazım artık...	0
42668	@USER yüzüne bakarken kızardığım için hep arkandan bakardım hakkını helal et...	0
27665	@USER uzgunum gercekten kotu ornegim galiba 😂😂	0
22224	Canım yandı can yaktım, düştüm düşürdüm, üzüldüm üzdüm. Ama ne yaşadığımı bir ben bildim.	0
42081	@USER Ah teyzem ah   Üçüncü vites   Sağdan sağdan   Yavaş yavaş gidiyorum   Vallaha seni göz doktoruna götüreceğim :)	0
26730	@USER @USER @USER Aynen öyle. Gece bile iş pesinde. Örnek alıyorum kendisini 😂	0
34527	Ben agaaa bennn yakk yakk yakk🔥	0
34738	@USER Iconla çok havalı olmussun ama	0
31374	@USER Başka kim?;))) aynen çok süper değil mi🥰	0
27733	Tırnağım kırıldı aynı iş yerinde bi arkadaşıma benziyor bakıp bakıp gülüyorum bi insan kırık tırnağa nasıl benzer ya	0
42935	Çok akıl vermeyin, sonra size kalmıyor üzülüyorum :D	0
34921	Arkadaşlar Dm yazıyorsunuz tek tek cevap veremiyorum bende bilet yok keşke yardımcı olabilsem sezon boyunca çoğu kişi ücretsiz devir yapıyor dum şimdi herkes fahis fiyat teklif ediyor	0
27964	senin oyunlarına düşmeten bunaldım   verilen sözlerin unutulmasından bunaldım   daha ne kadar alışabiliriz birbirimize   daha ne kadar sevebiliriz ben ve sen   buu    yoksa sende beni kandrıyomusun    yooo   yoksa sende beni unutuyormusun	0
40174	@USER @USER banane kardeşim türkler savasci bi halk. çin seddi falan filan niye yapildi yoksa yanlış tarih mi okuduk . neyse ülkemde uygurlu istemiyorum	1
31967	Kendi kendime bir şarkı mırıldanıyodum, radyoyu açtım ve tam mırıldandığım nakaratta şarkıyla karşılaştım. ♡	0
39884	şeytan diyor git beyaz kedi sahiplen, başına bela olsun bi güzel	0
17147	@USER @USER Müthiş buluş bu seçimlerde ortaya çıktı ilk yapay zekalı mürekkep,Konyalı bilim adamları geliştirdi	0
27986	@USER Günaydın   Abone no 7495133640     Müşteri no 1237117    türknet hizmetimi iptal etmiştim iptal edildiği ile ilgili mesaj da geldi fakat online işlemlere girdiğimde hizmetimin devam ettiğini görüyorum. İptal edilip edilmediğiyle ilgili cevap almak istiyorum	0
13272	@USER :(((( gözlük artı şapka artı üç rt olursa tamam üç rt de teselli hediyesi	0
28766	@USER @USER @USER Onurun bakışları ne öyle korktum vallahi 😆😆😂😂	0
29689	@USER Hocam 4 katlı bir binayı çıktıktan sonra 30-40 saniye 80 ve üzerine çıkıp düzeliyorsa problem varmıdır? Teşekkürler.	0
21150	Hala saçma salak insanlara ne bok oldugu belli olsn fenomen parçalarına fotograf atan kızlar var...	1
20407	@USER Bı ayağı boş birakmisssin okdr mi güvenilir.*))	0
26353	Yolumuz ayrı biliyorum, ölmeden son bir defaa	0
11168	@USER Djkdjdksjsksk ben de hep bu ikilemde kalıyorum	0
21042	GÜNAYSIN ARTIK CENNET VATANIMIN ÜSTÜNE	0
13603	@USER Rica ederim cicim ne demek keşke daha sık gorussek sana kim dedi kadikoyde okul aç 😂	0
42529	Bizler de artık öğrencilerimize kavuşmak istiyoruz 🌱#60BinÖğretmenAtansın	0
34861	Dovme yaptircam ama ne zaman bende bilmiyorum ayrica baslarsam nasil birakirim onu da bilmiyorum cok derdim var 👹	0
37278	Yaşamak için artık tek bir hedefim var, sizi de bir gün sevdiğinizle sınamak.	0
40405	@USER Kız dediğin Lana Rhoades olacak...	0
22909	Bana göre sen cahilsin, sana göre ben cahilim.. Peki gerçek cahil kim? 😄      Güzel bir gün dileğiyle..       #salı	0
40766	KURBAN BAYRAMINIZI EN İÇTEN DİLEKLERİMLE KUTLAR  SAĞLIKLI BIR ÖMÜR DILERIM	0
32421	I.G (22) vizelere çalışmak yerine nişanında ekru renk giysem güzel olurdu diye düşünüyor. Sanırım yaza mezuniyeti yerine düğünü var.	0
37320	Güneş var fakat insanlar karanlık	0
22840	Evet evde tek başımayken korku filmi izlemek pek hoş bir fikir değilmiş	0
20417	@USER Işınlanmayla anca gelirim yoksa yolda erime ihtimalim var 😂	0
43802	#CananKaftancıoğluYalnızDeğildir Bugün yanında milyonlar tek yürek yürüyor.	0
13676	Seninde 1 mayıs işçi bayramın kutlu olsun arkamızdan az iş cevirmedin	0
41718	Her yıl bunu yapmayın lütfen 🙏 eğer bir insan eli değmişse veya sebep olmuşsa sebep olan veya olanlar sizde cayır cayır yanın 🤲🏻 #izmiryanıyor	1
39122	aaa. ne kadar ayıp.   alnının teriyle para kazanmak mı? kesinlikle göz yumamayız artık bunlara, asla, kat'a!	0
25648	@USER Bizim takımı cocu’ya versek 17.sırada biz olurduk. Hocaya laf söylemeden evvel kadroyu açıp da bakan var mı?	0
38076	@USER Herkesi mutlu edemezsin çünkü boş metrobüs değilsin	0
24439	1- Umudun önemini anlamak için ümitsizlik duygusunu iyi anlamak gerekir. Hayatlarının bir evresinde bütün insanlar ümitsizliğe kapılabilirler. İnsanlar sorunlarını çözemediğinde ortaya çıkar. #EmeklilikteYaşaTakılanlar   #EYTsizBütçeOlmaz	0
31305	Güzel şeyler, sıra bana gelince yolunu değiştiriyor	0
37097	Sabahtan akşama kadar kahve içersem bu saatlerde uyuyamam tabi	0
18488	@USER Ortada hiç bir sebep yok mu ? Sıcaklık değerlerine baktın mı sen hiç	0
32452	Hilal'in 1915 için çalışma yürüttüğü dönemler vardı, hatırlayanlarınız vardır. Şimdi 1915'i 'komplo' olarak sunuyor.	0
33067	Bölüm sürelerinin uzunluğu sebebiyle onca kaliteli projenin kan kaybettiği bu sektörde çıtayı 3 sezon boyunca yüksekte tutmak az buz bir başarı değil, @USER son derece inandırıcı karakterlerden müthiş detaylara kadar ekranın yüz akı işlerden biri, tüm ekibin emeğine sağlık	0
18527	@USER Araştırmaya göre Turkleraşkını itiraf etme konusunda en fazla zorluk ceken milletlerden biri	0
32789	@USER @USER Ya siz ne boş adamlarsınız işiniz gücünüz toplum içinde kin ve nefret uyandırmak toplumu ikiye bölmek. Notre Dame 'a üzülenler ondan hiç bahsetmediyse demek ki Notre Dame'a daha çok üzülmüş insanlar bundan sanane!	1
17600	Annem kapının tam dürbününün önüne çiçek asmış, her seferinde de bunu  unutup her geleni elinde çiçekle gelmiş sanıp 2 saniyelik heyecan yaşıyorum acaba kim diye 😂	0
12340	Pooff bi pazar izinliyiz ondada evde tamir işleri😡	0
14070	Bu senede nasip olmayacak kepi cübbeyi giymek mezun olamadikca giymeyecem anlamı yok çünkü lanet olsun #gastamonuüniversitesi	1
45706	herkes kusura bakabilir bu saatten sonra yaptığım her şey bilerek ve isteyerek olacak	0
33356	Allah bin türlü belanızı versin.. Nasıl bir dönem yaşıyoruz, nasıl bir sınavdan geçiyoruz ben anlayamıyorum gerçekten 🤬	1
12803	Özel numaradan arayıp şarkı dinleten bir telefon sapığım var vizyon sıfır.	0
28483	@USER Kimse kapmayacak koçum sakin jxmdmdmd♡	0
13410	Bazı şahsiyetlerin türk milleti üzerinde kirli oyunları var ben inşallah bu şahsiyetler hakkında yanılıyor olurum inşaallah böyle olur NEDEN bir türlü güven duyamadım neden hep kafamda bazı SORULAR var sorgular oldum ve milletim için çok üzülüyorum çok	0
23644	sevdiğim bir iki hesap hala geri takip etmedi üzülüyorum hani biz mutualdık hani kankiydik	0
28097	İçimde insanlığı bitirmeye yetecek kadar nefret , dünyaları yakmaya yetecek kadar mutsuzluk ve kendimi affedemeyecek kadar çok hüsran ve hayal kırıklığı var...	0
45358	Hanim hanim onlar benim yavyularım	0
11704	@USER Flaş Flaş Flaş cumhur başkanı erdoğan. Başbakan binali yıldırıma. Emeklilikte yaşa takılanlara sôz vermiştik sôzûmûzde durmadık bu insanların sayısı çok fazla bize oy vermezlerse bizim parti sandığa takılacak dedi. Evet. Bôyle demedi dûşûnemiyor belliki	1
